02402111,Ｏや岬,,1868,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,840,917,1_1_1_1_1_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_08:40:00
02402111,Ｏや岬,,1869,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,901,938,1_1_1_1_1_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_09:01:00
02402111,Ｏや岬,,1870,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,922,959,1_1_1_1_1_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_09:22:00
02402111,Ｏや岬,,1871,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,952,1029,1_1_1_1_1_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_09:52:00
02402111,Ｏや岬,,1872,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1021,1059,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_10:21:00
02402111,Ｏや岬,,1873,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1051,1129,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_10:51:00
02402111,Ｏや岬,,1874,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1125,1203,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_11:25:00
02402111,Ｏや岬,,1875,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1151,1229,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_11:51:00
02402111,Ｏや岬,,1876,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1221,1259,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_12:21:00
02402111,Ｏや岬,,1877,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1251,1329,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_12:51:00
02402111,Ｏや岬,,1878,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1321,1359,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_13:21:00
02402111,Ｏや岬,,1879,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1351,1429,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_13:51:00
02402111,Ｏや岬,,1880,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1421,1459,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_14:21:00
02402111,Ｏや岬,,1881,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1451,1529,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_14:51:00
02402111,Ｏや岬,,1882,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1521,1559,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_1_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_15:21:00
02402111,Ｏや岬,,1883,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1551,1630,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_2_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_15:51:00
02402111,Ｏや岬,,1884,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1618,1657,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_2_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_16:18:00
02402111,Ｏや岬,,1885,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1639,1718,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_2_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_16:39:00
02402111,Ｏや岬,,1886,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1659,1738,1_1_1_1_2_3_1_1_1_1_1_1_1_1_2_3_0_1_1_2_2_2_1_1_1_1_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________,_______________________________,_______________________________,,,02402111_4_土曜_16:59:00
02402111,Ｏや岬,,1887,,0038001_0038001_0303001_0303001_0255001_0255001_0013001_0013001_0427001_0427001_0234001_0234001_0621002_0621002_0428001_0428001_0030002_0030002_0228002_0228002_0203002_0203002_0040002_0040002_0041002_0041002_0122002_0122002_0259002_0259002_0162002_0162002_0128002_0128002_0125002_0125002_0410002_0410002_0151002_0151002_0617002_0617002_0805002_0805002_0806002_0806002_0165002_0165002_0138002_0138002_0139002_0139002_0034002_0034002_0249002_0249002_0250002_0250002_0248002_0248002_0614002_0614002_0615002_0615002,大杉平バスセンター（待合室前）_大杉平バスセンター（待合室前）_平中通（大杉平BC側）_平中通（大杉平BC側）_新荒町_新荒町_荒町_荒町_二十三日町_二十三日町_十三日町_十三日町_八戸中心街ターミナル（八日町）_八戸中心街ターミナル（八日町）_二十八日町_二十八日町_ＮＴＴ前_ＮＴＴ前_下組町_下組町_栄町（大町一丁目側）_栄町（大町一丁目側）_大町一丁目_大町一丁目_大町二丁目_大町二丁目_上左比代_上左比代_新丁_新丁_小中野_小中野_上柳町（上中道側）_上柳町（上中道側）_上中道_上中道_中道_中道_工大一高前_工大一高前_三島上_三島上_労災病院通_労災病院通_労災病院前_労災病院前_小松平_小松平_北高校通_北高校通_北高校前_北高校前_大久保通_大久保通_白銀台西口_白銀台西口_白銀台郵便局前_白銀台郵便局前_白銀台団地_白銀台団地_岬台団地西口_岬台団地西口_岬台団地入口（岬台団地側）_岬台団地入口（岬台団地側）,1725,1804,0_1_0_1_0_1_0_1_0_2_0_3_0_1_0_1_0_1_0_1_0_1_0_1_0_1_0_1_0_2_0_3_0_0_0_1_0_1_0_2_0_2_0_2_0_1_0_1_0_1_0_1_0_1_0_1_0_1_0_1_0_1_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,4_土曜,,,_______________________________________________________________,_______________________________________________________________,_______________________________________________________________,,,02402111_4_土曜_17:25:00
